datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,hour,day,month,day_of_week,weekend,hour_sin,hour_cos,dow_sin,dow_cos,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,aqi_rolling_mean_3,aqi_rolling_mean_6,aqi_rolling_mean_12,aqi_rolling_std_6,aqi_change,aqi_pct_change,pm25_pm10_ratio,no2_so2_ratio,co_no2_ratio,o3_no2_ratio,aqi_class,aqi_category
2026-05-14 21:22:13.180978,101,126.4458,0.0,0.1372,34.27,0.33,17.2575,85.49519999999998,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,232.0,437.0,2.0,2.0,2.0,145.0,181.16666666666666,167.16666666666666,150.89256663821013,-131.0,4950.0,0.19951974213597984,0.10315789473684209,111.19046781568765,30.135420330636656,3.0,Unhealthy for Sensitive
2026-05-14 21:22:18.960526,242,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,101.0,102.0,213.0,280.0,294.0,191.66666666666666,186.0,164.0,152.57129481000027,141.0,36.72316384180792,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:22:24.202352,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,242.0,232.0,2.0,2.0,2.0,115.0,186.0,164.0,152.57129481000027,-240.0,-96.49122807017544,0.17189601075750785,0.052631578947368425,69.9252336448598,32.02803738317757,1.0,Good
2026-05-14 21:22:30.406114,377,218.4983424,0.0,0.2568383999999999,34.27,0.33,40.831245,160.04701439999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,2.0,101.0,437.0,329.0,390.0,207.0,176.0,168.0,133.61886094410482,375.0,41.198501872659165,0.25353618104701736,0.19311157894736836,173.8476023647909,27.266830803387297,6.0,Hazardous
2026-05-14 21:22:35.631649,93,97.266,0.0,0.098,34.27,0.33,11.505,61.06799999999999,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,377.0,242.0,102.0,88.0,2.0,157.33333333333334,174.5,168.41666666666666,134.66216989191886,-284.0,4550.0,0.18536121673003805,0.07368421052631578,88.5846994535519,31.21129326047359,2.0,Moderate
2026-05-14 21:22:40.820192,236,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,93.0,2.0,232.0,218.0,290.0,235.33333333333334,175.16666666666666,169.91666666666666,135.0132092303071,143.0,50.31847133757963,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:22:46.346944,103,126.4458,0.0,0.1372,34.27,0.33,17.2575,85.49519999999998,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,236.0,377.0,101.0,2.0,2.0,144.0,175.5,178.33333333333334,134.79577144703026,-133.0,5050.0,0.19951974213597984,0.10315789473684209,111.19046781568765,30.135420330636656,3.0,Unhealthy for Sensitive
2026-05-14 21:22:51.549354,277,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,103.0,93.0,242.0,213.0,248.0,205.33333333333334,181.33333333333334,183.66666666666666,138.9426740302154,174.0,74.21383647798743,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:22:56.729845,256,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,277.0,236.0,2.0,2.0,2.0,212.0,223.66666666666666,204.83333333333334,108.80012254895068,-21.0,52.38095238095237,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:23:02.038509,127,126.4458,0.0,0.1372,34.27,0.33,17.2575,85.49519999999998,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,256.0,103.0,377.0,437.0,417.0,220.0,182.0,179.0,83.19134570374506,-129.0,84.05797101449275,0.19951974213597984,0.10315789473684209,111.19046781568765,30.135420330636656,3.0,Unhealthy for Sensitive
2026-05-14 21:23:07.239278,267,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,127.0,277.0,93.0,102.0,2.0,216.66666666666666,211.0,192.75,75.97631209791655,140.0,39.0625,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:23:13.416469,96,97.266,0.0,0.098,34.27,0.33,11.505,61.06799999999999,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,267.0,256.0,236.0,232.0,241.0,163.33333333333334,187.66666666666666,181.41666666666666,87.40175436835742,-171.0,4700.0,0.18536121673003805,0.07368421052631578,88.5846994535519,31.21129326047359,2.0,Moderate
2026-05-14 21:23:19.918081,212,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,96.0,127.0,103.0,101.0,2.0,191.66666666666666,205.83333333333334,190.66666666666666,76.99199092546371,116.0,20.45454545454546,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:23:25.096757,73,97.266,0.0,0.098,34.27,0.33,11.505,61.06799999999999,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,212.0,267.0,277.0,242.0,280.0,127.0,171.83333333333334,176.58333333333334,84.0033729481542,-139.0,3550.0,0.18536121673003805,0.07368421052631578,88.5846994535519,31.21129326047359,2.0,Moderate
2026-05-14 21:23:30.262995,282,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,73.0,96.0,256.0,2.0,2.0,189.0,176.16666666666666,199.91666666666666,89.6915083308709,209.0,84.31372549019606,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:23:35.447112,70,97.266,0.0,0.098,34.27,0.33,11.505,61.06799999999999,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,282.0,212.0,127.0,377.0,329.0,141.66666666666666,166.66666666666666,174.33333333333334,98.52444705080401,-212.0,3400.0,0.18536121673003805,0.07368421052631578,88.5846994535519,31.21129326047359,2.0,Moderate
2026-05-14 21:23:40.630721,224,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,70.0,73.0,267.0,93.0,88.0,192.0,159.5,185.25,91.04669131824626,154.0,18.518518518518512,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:23:46.130238,54,97.266,0.0,0.098,34.27,0.33,11.505,61.06799999999999,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,224.0,282.0,96.0,236.0,218.0,116.0,152.5,170.08333333333334,98.2359404698709,-170.0,2600.0,0.18536121673003805,0.07368421052631578,88.5846994535519,31.21129326047359,2.0,Moderate
2026-05-14 21:23:51.300213,308,218.4983424,0.0,0.2568383999999999,34.27,0.33,40.831245,160.04701439999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,54.0,70.0,212.0,103.0,2.0,195.33333333333334,168.5,187.16666666666666,116.06506795759013,254.0,39.36651583710407,0.25353618104701736,0.19311157894736836,173.8476023647909,27.266830803387297,6.0,Hazardous
2026-05-14 21:23:56.493251,143,126.4458,0.0,0.1372,34.27,0.33,17.2575,85.49519999999998,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,308.0,224.0,73.0,277.0,213.0,168.33333333333334,180.16666666666666,176.0,107.7671873376432,-165.0,160.0,0.19951974213597984,0.10315789473684209,111.19046781568765,30.135420330636656,3.0,Unhealthy for Sensitive
2026-05-14 21:24:01.684162,246,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,143.0,54.0,282.0,256.0,2.0,232.33333333333334,174.16666666666666,175.16666666666666,101.8006221330041,103.0,45.5621301775148,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:24:07.147993,65,97.266,0.0,0.098,34.27,0.33,11.505,61.06799999999999,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,246.0,308.0,70.0,127.0,437.0,151.33333333333334,173.33333333333334,170.0,102.83903279721511,-181.0,3150.0,0.18536121673003805,0.07368421052631578,88.5846994535519,31.21129326047359,2.0,Moderate
2026-05-14 21:24:13.322507,241,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,65.0,143.0,224.0,267.0,102.0,184.0,176.16666666666666,167.83333333333334,104.73092507309713,176.0,45.18072289156627,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:24:18.805470,72,97.266,0.0,0.098,34.27,0.33,11.505,61.06799999999999,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,241.0,246.0,54.0,96.0,232.0,126.0,179.16666666666666,165.83333333333334,100.71229650180103,-169.0,3500.0,0.18536121673003805,0.07368421052631578,88.5846994535519,31.21129326047359,2.0,Moderate
2026-05-14 21:24:23.976464,396,218.4983424,0.0,0.2568383999999999,34.27,0.33,40.831245,160.04701439999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,72.0,65.0,308.0,212.0,101.0,236.33333333333334,193.83333333333334,181.16666666666666,126.36679416154661,324.0,37.97909407665505,0.25353618104701736,0.19311157894736836,173.8476023647909,27.266830803387297,6.0,Hazardous
2026-05-14 21:24:29.149103,111,126.4458,0.0,0.1372,34.27,0.33,17.2575,85.49519999999998,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,396.0,241.0,143.0,73.0,242.0,193.0,188.5,184.33333333333334,129.57584651469585,-285.0,42.30769230769232,0.19951974213597984,0.10315789473684209,111.19046781568765,30.135420330636656,3.0,Unhealthy for Sensitive
2026-05-14 21:24:35.697575,286,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,111.0,72.0,246.0,282.0,2.0,264.3333333333333,195.16666666666666,184.66666666666666,134.07671933138388,175.0,49.73821989528795,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:24:40.890778,133,126.4458,0.0,0.1372,34.27,0.33,17.2575,85.49519999999998,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,286.0,396.0,65.0,70.0,377.0,176.66666666666666,206.5,189.91666666666666,123.31544915378616,-153.0,6550.0,0.19951974213597984,0.10315789473684209,111.19046781568765,30.135420330636656,3.0,Unhealthy for Sensitive
2026-05-14 21:24:46.058221,249,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,133.0,111.0,241.0,224.0,93.0,222.66666666666666,207.83333333333334,192.0,123.80535798852442,116.0,32.446808510638306,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:24:51.248207,97,97.266,0.0,0.098,34.27,0.33,11.505,61.06799999999999,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,249.0,286.0,72.0,54.0,236.0,159.66666666666666,212.0,195.58333333333334,118.63220473379063,-152.0,4750.0,0.18536121673003805,0.07368421052631578,88.5846994535519,31.21129326047359,2.0,Moderate
2026-05-14 21:24:56.737359,424,218.4983424,0.0,0.2568383999999999,34.27,0.33,40.831245,160.04701439999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,97.0,133.0,396.0,308.0,103.0,256.6666666666667,216.66666666666666,205.25,127.53457047666207,327.0,58.80149812734084,0.25353618104701736,0.19311157894736836,173.8476023647909,27.266830803387297,6.0,Hazardous
2026-05-14 21:25:01.930336,136,126.4458,0.0,0.1372,34.27,0.33,17.2575,85.49519999999998,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,424.0,249.0,111.0,143.0,277.0,219.0,220.83333333333334,204.66666666666666,123.74395608136457,-288.0,6700.0,0.19951974213597984,0.10315789473684209,111.19046781568765,30.135420330636656,3.0,Unhealthy for Sensitive
2026-05-14 21:25:07.099597,274,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,136.0,97.0,286.0,246.0,256.0,278.0,218.83333333333334,207.0,122.57147574646675,138.0,104.4776119402985,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:25:12.284853,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,274.0,424.0,133.0,65.0,127.0,137.33333333333334,197.0,201.75,149.60481275680945,-272.0,-97.2972972972973,0.17189601075750785,0.052631578947368425,69.9252336448598,32.02803738317757,1.0,Good
2026-05-14 21:25:17.476615,226,182.081952,0.0,0.2140319999999999,34.27,0.33,31.40865,133.37251199999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,2.0,136.0,249.0,241.0,267.0,167.33333333333334,193.16666666666666,200.5,148.29486392544646,224.0,40.37267080745342,0.2337431185330524,0.16092631578947358,149.9811800677412,28.228250985147017,5.0,Very Unhealthy
2026-05-14 21:25:22.663936,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,226.0,274.0,97.0,72.0,96.0,76.66666666666667,177.33333333333334,194.66666666666666,164.7721659342581,-224.0,-97.1830985915493,0.17189601075750785,0.052631578947368425,69.9252336448598,32.02803738317757,1.0,Good
2026-05-14 21:25:27.856466,462,218.4983424,0.0,0.2568383999999999,34.27,0.33,40.831245,160.04701439999997,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,2.0,2.0,424.0,396.0,212.0,230.0,183.66666666666666,200.16666666666666,176.46491624871695,460.0,101.7467248908297,0.25353618104701736,0.19311157894736836,173.8476023647909,27.266830803387297,6.0,Hazardous
2026-05-14 21:25:33.046672,106,126.4458,0.0,0.1372,34.27,0.33,17.2575,85.49519999999998,0,21,14,5,3,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,462.0,226.0,136.0,111.0,73.0,190.0,178.66666666666666,199.75,178.49892623393197,-356.0,5200.0,0.19951974213597984,0.10315789473684209,111.19046781568765,30.135420330636656,3.0,Unhealthy for Sensitive
2026-05-17 01:42:39.512977,210,199.944576,0.0,0.15288,47.18,0.2,39.18915,150.98428800000002,0,1,17,5,6,1.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,106.0,2.0,274.0,286.0,282.0,259.3333333333333,168.0,193.41666666666666,173.50504315437064,104.0,31.25,0.2578500088114371,0.12739999999999999,173.43051835403514,40.92360002775658,5.0,Very Unhealthy
2026-05-17 01:42:49.725115,179,166.62048,0.0,0.1273999999999999,47.18,0.2,30.145499999999995,125.82024,0,1,17,5,6,1.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,210.0,462.0,2.0,133.0,70.0,165.0,197.5,197.25,153.53403531464946,-31.0,8850.0,0.2377025938446418,0.10616666666666659,147.79180415114422,41.8485009756963,4.0,Unhealthy
2026-05-17 01:49:28.903592,230,199.944576,0.0,0.15288,47.18,0.2,39.18915,150.98428800000002,0,1,17,5,6,1.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,179.0,106.0,226.0,249.0,224.0,206.33333333333334,198.16666666666666,195.66666666666666,153.69114049504185,51.0,114.9532710280374,0.2578500088114371,0.12739999999999999,173.43051835403514,40.92360002775658,5.0,Very Unhealthy
2026-05-17 15:27:12.278807,68,111.52700000000002,0.01,0.0419999999999999,43.52,0.15,19.77,93.828,0,15,17,5,6,1.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,230.0,210.0,2.0,97.0,54.0,159.0,209.16666666666666,193.25,138.4491483060358,-162.0,2166.666666666667,0.20848272662082928,0.036521739130434695,107.03166986564302,41.7658349328215,2.0,Moderate
2026-05-17 22:48:10.537490,423,243.4378752,0.0,0.2201471999999999,43.03,0.2,56.64204,215.0838144,0,22,17,5,6,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,68.0,179.0,462.0,424.0,308.0,240.33333333333334,202.66666666666666,193.16666666666666,124.40846702160867,355.0,67.19367588932805,0.2621299524782917,0.18345599999999992,199.51516931727582,35.266236729470016,6.0,Hazardous
2026-05-17 22:48:37.146353,3,83.36,0.0,0.06,43.03,0.2,10.64,58.62,0,22,17,5,6,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,423.0,230.0,106.0,136.0,143.0,164.66666666666666,185.5,182.08333333333334,145.69934797383283,-420.0,-94.33962264150944,0.17846360281784637,0.05,78.64150943396226,40.59433962264151,1.0,Good
2026-05-19 16:51:23.798236,274,213.329376,0.01,0.1223039999999999,49.86,0.29,60.64694999999999,204.125376,0,16,19,5,1,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.0,68.0,210.0,274.0,246.0,233.33333333333334,196.16666666666666,182.08333333333334,150.12716831628674,271.0,72.32704402515724,0.29565795896457,0.09480930232558131,190.0816320711679,44.42646555656934,5.0,Very Unhealthy
2026-05-19 17:18:30.833777,3,87.66,0.01,0.04,49.86,0.29,14.81,66.76,0,17,19,5,1,0.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,274.0,423.0,179.0,2.0,65.0,93.33333333333333,166.83333333333334,182.16666666666666,170.02754678776816,-271.0,-96.80851063829788,0.2185655253837072,0.031007751937984496,84.28846153846153,47.94230769230769,1.0,Good
2026-05-19 22:43:15.256755,239,217.296144,0.0,0.2140319999999999,50.57,0.32,62.981100000000005,210.087696,0,22,19,5,1,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,3.0,3.0,230.0,226.0,241.0,172.0,168.33333333333334,183.25,170.73449173106965,236.0,36.57142857142857,0.2983646190349247,0.16214545454545445,178.98716343556018,41.65458571108505,5.0,Very Unhealthy
2026-05-28 16:06:21.761090,3,75.12,0.01,0.05,31.96,0.37,12.19,57.57,0,16,28,5,3,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,239.0,274.0,68.0,2.0,72.0,81.66666666666667,157.5,183.33333333333334,180.1751925210572,-236.0,-95.71428571428572,0.2081270274884753,0.0364963503649635,71.54285714285714,30.43809523809524,1.0,Good
2026-05-28 16:25:47.000000,403,219.3744384,0.01,0.1834559999999999,31.96,0.37,64.893465,211.2312384,0,16,28,5,3,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,3.0,3.0,423.0,462.0,396.0,215.0,154.16666666666666,178.41666666666666,174.37249400827727,400.0,36.14864864864864,0.30576773470874685,0.13390948905109482,185.36763377768168,27.005651245166696,6.0,Hazardous
2026-05-29 11:53:35.346374,131,125.1107,0.01,0.0979999999999999,33.61,0.41,36.72,147.5684,0,11,29,5,4,0.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,403.0,239.0,3.0,106.0,111.0,179.0,175.5,180.5,159.36342114801636,-272.0,4266.666666666666,0.24715888439264339,0.06950354609929071,113.94417122040073,30.610200364298723,3.0,Unhealthy for Sensitive
2026-05-29 11:59:34.752304,202,180.159408,0.01,0.15288,33.61,0.41,66.8304,230.206704,0,11,29,5,4,0.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,131.0,3.0,274.0,210.0,286.0,245.33333333333334,163.5,179.83333333333334,153.0486850645899,71.0,4.663212435233155,0.28905044206676633,0.10842553191489361,156.26900284504896,29.15307751023524,5.0,Very Unhealthy
2026-05-29 12:25:16.044576,118,125.1107,0.01,0.0979999999999999,33.61,0.41,36.72,147.5684,0,12,29,5,4,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,202.0,403.0,3.0,179.0,133.0,150.33333333333334,182.66666666666666,174.75,135.07430054109736,-84.0,3833.3333333333335,0.24715888439264339,0.06950354609929071,113.94417122040073,30.610200364298723,3.0,Unhealthy for Sensitive
2026-05-29 14:22:50.960715,250,178.69924800000004,0.0,0.2446079999999999,33.2,0.43,64.5372,224.947632,0,14,29,5,4,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,118.0,131.0,239.0,230.0,249.0,190.0,184.5,176.41666666666666,136.0628531231064,132.0,43.67816091954022,0.2856290169042356,0.1710545454545454,143.57873965136014,26.67506556281175,5.0,Very Unhealthy
2026-05-29 16:52:14.106189,61,95.498,0.0,0.1399999999999999,33.21,0.44,22.05,98.56,0,16,29,5,4,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,250.0,202.0,3.0,68.0,97.0,143.0,194.16666666666666,175.83333333333334,121.91376733850322,-189.0,1933.3333333333333,0.22147448774608278,0.09722222222222215,83.7701754385965,29.131578947368425,2.0,Moderate
