datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2026-05-12 17:44:05.946345,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0
2026-05-12 17:44:11.133335,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0
2026-05-12 17:44:16.316331,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0
2026-05-14 21:16:22.150289,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:16:27.799115,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:16:33.426697,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:16:39.063744,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:16:44.689865,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:16:50.335598,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:16:56.076693,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:01.737753,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:08.224548,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:13.869200,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:20.390230,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:26.043365,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:31.687914,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:37.321277,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:42.950323,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:48.589652,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:54.245094,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:17:59.891498,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:18:05.532165,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:18:11.157810,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:18:16.785092,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:18:22.424899,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:18:28.086595,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:18:33.721517,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:18:39.372461,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:18:45.020567,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:18:50.650148,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:18:56.278990,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:01.928681,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:07.570170,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:13.235036,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:18.914406,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:24.558745,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:30.217109,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:35.859618,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:42.354264,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:47.994369,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:53.631826,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:19:59.255753,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:20:04.902826,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:20:10.544403,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:20:16.200502,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:20:21.853803,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:20:27.502464,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:20:33.149947,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:20:38.809781,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:20:44.455124,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:20:50.109864,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:20:55.768053,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:01.486167,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:07.117232,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:12.765883,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:18.415551,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:26.200810,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:31.399876,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:36.921082,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:42.102353,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:47.294130,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:52.464567,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:21:57.630039,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:02.816853,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:07.992922,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:13.180978,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:18.960526,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:24.202352,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:30.406114,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:35.631649,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:40.820192,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:46.346944,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:51.549354,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:22:56.729845,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:02.038509,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:07.239278,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:13.416469,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:19.918081,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:25.096757,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:30.262995,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:35.447112,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:40.630721,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:46.130238,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:51.300213,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:23:56.493251,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:01.684162,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:07.147993,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:13.322507,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:18.805470,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:23.976464,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:29.149103,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:35.697575,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:40.890778,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:46.058221,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:51.248207,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:24:56.737359,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:25:01.930336,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:25:07.099597,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:25:12.284853,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:25:17.476615,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:25:22.663936,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:25:27.856466,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-14 21:25:33.046672,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0
2026-05-17 01:42:39.512977,2,82.16,0.0,0.05,47.18,0.2,9.57,49.38,0
2026-05-17 01:42:49.725115,2,82.16,0.0,0.05,47.18,0.2,9.57,49.38,0
2026-05-17 01:49:28.903592,2,82.16,0.0,0.05,47.18,0.2,9.57,49.38,0
2026-05-17 15:27:12.278807,3,85.79,0.01,0.03,43.52,0.15,13.18,67.02,0
2026-05-17 22:48:10.537490,3,83.36,0.0,0.06,43.03,0.2,10.64,58.62,0
2026-05-17 22:48:37.146353,3,83.36,0.0,0.06,43.03,0.2,10.64,58.62,0
2026-05-19 16:51:23.798236,3,87.66,0.01,0.04,49.86,0.29,14.81,66.76,0
2026-05-19 17:18:30.833777,3,87.66,0.01,0.04,49.86,0.29,14.81,66.76,0
2026-05-19 22:43:15.256755,3,89.29,0.0,0.07,50.57,0.32,15.38,68.71,0
2026-05-28 16:06:21.761090,3,75.12,0.01,0.05,31.96,0.37,12.19,57.57,0
2026-05-28 16:25:47.000000,3,75.12,0.01,0.05,31.96,0.37,12.19,57.57,0
2026-05-29 11:53:35.346374,3,74.03,0.01,0.05,33.61,0.41,16.32,75.29,0
2026-05-29 11:59:34.752304,3,74.03,0.01,0.05,33.61,0.41,16.32,75.29,0
2026-05-29 12:25:16.044576,3,74.03,0.01,0.05,33.61,0.41,16.32,75.29,0
2026-05-29 14:22:50.960715,3,73.43,0.0,0.08,33.2,0.43,15.76,73.57,0
2026-05-29 16:52:14.106189,3,73.46,0.0,0.1,33.21,0.44,14.7,70.4,0
2026-05-29 19:37:42.670523,3,75.31,0.0,0.11,34.64,0.45,14.08,68.67,0
2026-05-29 22:00:04.907405,3,76.92,0.0,0.11,36.79,0.47,14.47,71.71,0
2026-05-29 23:22:32.704701,3,77.58,0.0,0.12,38.79,0.49,15.04,75.39,0
2026-05-30 04:11:46.171408,3,76.93,0.02,0.1,38.66,0.51,16.23,78.38,0
2026-05-30 07:46:36.583034,3,76.41,0.01,0.05,36.84,0.43,15.8,71.52,0
2026-05-30 10:09:38.073527,3,75.21,0.01,0.05,35.37,0.42,15.83,70.64,0
2026-05-30 12:10:18.741936,3,74.63,0.01,0.06,35.34,0.41,15.49,70.83,0
2026-05-30 14:45:20.657707,3,75.74,0.0,0.09,37.29,0.45,15.56,75.08,0
2026-05-30 16:12:08.486716,3,75.64,0.0,0.09,37.52,0.46,15.8,76.24,0
2026-05-30 18:09:36.847885,3,75.93,0.0,0.1,37.71,0.47,15.87,76.42,0
2026-05-30 20:14:16.097358,3,75.43,0.0,0.1,36.65,0.47,15.6,75.44,0
2026-05-30 22:08:40.244253,3,74.75,0.0,0.1,35.52,0.46,15.72,75.75,0
2026-05-31 00:10:21.108748,3,74.93,0.0,0.1,34.87,0.46,15.76,75.5,0
2026-05-31 05:25:46.988859,3,74.97,0.02,0.06,34.71,0.4,14.63,71.17,0
2026-05-31 09:17:31.322396,3,72.57,0.01,0.05,32.41,0.37,14.69,70.94,0
